alcaldia,territorial,escuela,cct,nivel,domicilio,colonia,region
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,CAM 11,09DML0130Q,ESPECIAL,BENITO JUÁREZ Y CHIMALPOPOCA,MIXCOATL,CEN
IZTAPALAPA,LOS CULHUACANES,CAM 71 JUAN HUARTE DE SAN JUAN,09DML0128B,ESPECIAL,CAMINO AL CERRO DE LA ESTRELLA S/N EDIF. 5,EL SANTUARIO,CEN
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,CAM NO. 51,09DML0043V,ESPECIAL,AV. BENITO JUÁREZ S/N,MIXCOATL,CEN
IZTAPALAPA,AZTAHUACAN,ALFONSO L. HERRERA,09DJN1360Q,PREESCOLAR,IGNACIO ZARAGOZA S/N,SANTA MARIA AZTAHUACAN,JUA
IZTAPALAPA,ACATITLA,ARTEMIO DE VALLE ARIZPE,09DJN0363G,PREESCOLAR,FRANCISCO SARABIA S/N,SANTA MARTHA ACATITLA,JUA
IZTAPALAPA,REFORMA,CARLOS CHAVEZ,09DJN0550A,PREESCOLAR,CIRCUITO RIO MIXTECO S/N,REAL DEL MORAL,CEN
IZTAPALAPA,ACATITLA,CELESTIN FREINET,09DJN0107Q,PREESCOLAR,BATALLA DE CALVILLO S/N,ALVARO OBREGON FRACCIONAMIENTO,JUA
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,CONTLE PAXQUI,09DJN1265M,PREESCOLAR,PINO S/N.,CAMPESTRE EL POTRERO,JUA
IZTAPALAPA,AZTAHUACAN,CUBA,09DJN0382V,PREESCOLAR,CALLE 39 NO. 135,UNIDAD SANTA CRUZ MEYEHUALCO,JUA
IZTAPALAPA,ANGELES AGRARISTA,ESTRELLA,09DJN0514W,PREESCOLAR,CERRO DE LA ESTRELLA S/N,PARAJE SAN JUAN,CEN
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,IMMANTI,09DJN1372V,PREESCOLAR,"CAMINO VIEJO A ZAPOTITLA S/N, ESQ. MISAEL NUÑEZ",DEGOLLADO,CEN
IZTAPALAPA,REFORMA,MACUIZOCHITL,09DJN0381W,PREESCOLAR,BATALLA DE LOMA ALTA ESQ. GUERRA DE REFORMA S/N,LEYES DE REFORMA,CEN
IZTAPALAPA,LOS CULHUACANES,MOCTEZUMA ILHUICAMINA,09DJN0688M,PREESCOLAR,VICENTE GUERRERO NO. 45,SAN SIMON CULHUACAN,CEN
IZTAPALAPA,SANTA CATARINA,NAHIBI,09DJN1176T,PREESCOLAR,TEJOCOTES Y ESPIRITU SANTO S/N,XALPA,JUA
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,VEKANI,09DJN0041Y,PREESCOLAR,AGUSTIN MELGAR Y HONORATO LEAL S/N,LAS PEÑAS,CEN
IZTAPALAPA,SANTA CATARINA,VICENTE T. MENDOZA,09DJN1110K,PREESCOLAR,REFORMA SOCIAL Y REFORMA LIBERAL S/N,REFORMA POLITICA,JUA
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,ALBERTO EINSTEIN,09DPR3138U,PRIMARIA,FRANCISCO VILLA NO. 1,IXTLAHUACAN,JUA
IZTAPALAPA,ACULCO,ALBERTO MASFERRER,09DPR1148N,PRIMARIA,SUR 103-A NO. 604 Y AGUSTIN YAÑEZ,SECTOR POPULAR,CEN
IZTAPALAPA,AZTAHUACAN,ALBINO GARCÍA,09DPR1146P,PRIMARIA,CALLE 25 Y AV. 2,UNIDAD SANTA CRUZ MEYEHUALCO,JUA
IZTAPALAPA,SANTA CATARINA,ANDRÉS MOLINA ENRIQUEZ,09DPR2845Q,PRIMARIA,"CDA. DE PINO NO. 50""A""",CITLALI,JUA
IZTAPALAPA,SANTA CATARINA,ANIBAL PONCE,09DPR2531Q,PRIMARIA,AV. DE LAS MINAS NO. 105,XALPA,JUA
IZTAPALAPA,ATLALILCO AXOMULCO,AÑO DE JUÁREZ,09DPR2278N,PRIMARIA,LIBERTAD NO. 23,SAN LUCAS,CEN
IZTAPALAPA,ACATITLA,AÑO INTERNACIONAL DEL NIÑO,09DPR3000I,PRIMARIA,RETORNO DE CUARACUARO NO. 42,UNIDAD HABITACIONAL ERMITA ZARAGOZA,JUA
IZTAPALAPA,ACATITLA,CONSTITUYENTE CELESTINO PÉREZ Y PÉREZ,09DPR3239S,PRIMARIA,AV. SENTIMIENTO A LA NACION S/N.,UNIDAD HABITACIONAL ERMITA ZARAGOZA,JUA
IZTAPALAPA,AZTAHUACAN,CUAUHTEMOC,09DPR1332K,PRIMARIA,AVENIDA MÉXICO 22,SANTA MARIA AZTAHUACAN,JUA
IZTAPALAPA,CABEZA DE JUAREZ,EJERCITO CONSTITUCIONALISTA,09DPR2755Y,PRIMARIA,AREA DE SERVICIO SUPER MANZANA 3,UNIDAD HABITACIONAL EJERCITO CONSTITUCIONALISTA,JUA
IZTAPALAPA,ACATITLA,EJERCITO DE ORIENTE,09DPR1175K,PRIMARIA,JOAQUIN IBARGUEN NO. 4,UNIDAD HABITACIONAL EJERCITO DE ORIENTE PEÑON,JUA
IZTAPALAPA,ACULCO,ENRIQUE GARCÍA GALLEGOS,09DPR3238T,PRIMARIA,LATERAL RIO CHURUBUSCO NO. 2,SAN JOSE ACULCO,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,ENRIQUE LAUBSCHER,09DPR1316T,PRIMARIA,MANUEL GONZÁLEZ NO. 134,SAN LUCAS,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,ERNESTO P. URUCHURTU,09DPR1315U,PRIMARIA,PROLONG. ALLENDE NO. 9,SAN IGNACIO,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,ESTHER R. MACEDA,09DPR1306M,PRIMARIA,ALLENDE NO. 86,SAN PEDRO,CEN
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,FABIAN GARCÍA RAMÍREZ,09DPR2840V,PRIMARIA,FERMIN ESPINOZA NO. 60,SAN MIGUEL TEOTONGO,JUA
IZTAPALAPA,ANGELES AGRARISTA,FRANCISCO VILLA,09DPR2093H,PRIMARIA,CIUDAD JUÁREZ NO. 50,FRANCISCO VILLA,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,GRAL. LÁZARO CARDENAS,09DIX0028V,PRIMARIA,PACHICALCO S/N,SAN IGNACIO,CEN
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,HERMANOS FLORES MAGON,09DPR4197Q,PRIMARIA,BENITO JUÁREZ NO. 1,IXTLAHUACAN,JUA
IZTAPALAPA,ACULCO,HIMNO NACIONAL MEXICANO,09DPR2455A,PRIMARIA,FISCALES S/N.,EL SIFON,CEN
IZTAPALAPA,LOS CULHUACANES,HOLANDA,09DPR1286P,PRIMARIA,CULTIVOS NO. 111,PROGRESO DEL SUR,CEN
IZTAPALAPA,ACATITLA,ISAAC NEWTON,09DPR2804Q,PRIMARIA,BATALLA DE CALVILLO S/N,ALVARO OBREGON FRACCIONAMIENTO,JUA
IZTAPALAPA,ACULCO,JORGE ALACIO PÉREZ,09DPR1276I,PRIMARIA,LABORISTAS NO. 146,SAN ANDRES TETEPILCO,CEN
IZTAPALAPA,CABEZA DE JUAREZ,JOSÉ DOLORES MEDINA DELGADO,09DPR2728A,PRIMARIA,CORAZON DEL BARRIO SUPER MANZANA 1,UNIDAD HABITACIONAL EJERCITO CONSTITUCIONALISTA,JUA
IZTAPALAPA,ANGELES AGRARISTA,JOSÉ VASCONCELOS,09DPR0871A,PRIMARIA,LIRIO NO. 14,LOS ANGELES APANOAYA,CEN
IZTAPALAPA,ESTRELLA HUIZACHEPETL,JUAN ESCUTIA,09DPR1268Z,PRIMARIA,AV. JACARANDAS NO. 2,EL VERGEL,CEN
IZTAPALAPA,AZTAHUACAN,LIC. JOSÉ MA. LAFRAGUA,09DPR2921F,PRIMARIA,IGNACIO ALLENDE NO. 77,PARAJE ZACATEPEC,JUA
IZTAPALAPA,LOS CULHUACANES,LIC. MARIANO OTERO,09DPR1244Q,PRIMARIA,AV. GOBERNACION NO. 19,SAN SIMON CULHUACAN,CEN
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,LUIS BRAILLE,09DPR3248Z,PRIMARIA,LAS JILGUERRILLAS NUM. 13,EMILIANO ZAPATA AMPLIACION,JUA
IZTAPALAPA,ACATITLA,LUIS PASTEUR,09DPR2585U,PRIMARIA,09DPR0877V,AV. TEXCOCO S/N Y AV. SENTIMIENTO A LA NACION,JUA
IZTAPALAPA,CABEZA DE JUAREZ,LUIS VARGAS PIÑEIRA,09DPR3289Z,PRIMARIA,CORAZON DEL BARRIO SUPER MANZANA 1,UNIDAD HABITACIONAL EJERCITO CONSTITUCIONALISTA,JUA
IZTAPALAPA,CABEZA DE JUAREZ,MIGUEL LERDO DE TEJADA,09DPR5035L,PRIMARIA,AVENIDA TELECOMUNICACIONES SIN NÚMERO,CHINAMPAC DE JUAREZ,JUA
IZTAPALAPA,REFORMA,MURALISMO MEXICANO,09DPR0839S,PRIMARIA,SUPER MANZANA 6 S/N,UNIDAD HABITACIONAL VICENTE GUERRERO,JUA
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,NICOLAS BRAVO,09DPR5085T,PRIMARIA,CARRIL Y CLAVEL,SAN MIGUEL TEOTONGO,JUA
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,NUEVA ZELANDIA,09DPR5013Z,PRIMARIA,LAUREL S/N .,CAMPESTRE EL POTRERO,JUA
IZTAPALAPA,ACATITLA,PROFR. BRAULIO RODRÍGUEZ,09DPR1002T,PRIMARIA,BALBANERA NO. 4,SAN LORENZO XICOTENCATL,JUA
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,PROFR. JOSÉ GONZÁLEZ VILLASEÑOR,09DPR0127U,PRIMARIA,JUSTO SIERRA NO. 8,LOMAS DE SANTA CRUZ,CEN
IZTAPALAPA,ACATITLA,PROFR. JUAN B. TIJERINA,09DPR2915V,PRIMARIA,ANTONIO ESTEVEZ S/N.,UNIDAD HABITACIONAL EJERCITO DE ORIENTE ISSSTE,JUA
IZTAPALAPA,REFORMA,PROFR. LUIS ÁLVAREZ BARRET,09DPR0860V,PRIMARIA,1RA. CERRADA DE GPE. MAGAÑA Y 2DA. C. DE J. RODRÍGUEZ S-M7,UNIDAD HABITACIONAL VICENTE GUERRERO,JUA
IZTAPALAPA,ATLALILCO AXOMULCO,REPUBLICA DE GUATEMALA,09DPR2651C,PRIMARIA,HOMBRES ILUSTRES S/N,SAN LUCAS,CEN
IZTAPALAPA,ANGELES AGRARISTA,REPUBLICA DE GUINEA,09DPR2265J,PRIMARIA,RAFAEL SIERRA NO. 52,PARAJE SAN JUAN,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,TEOFILO CEDILLO GRANADOS,09DPR1198V,PRIMARIA,CDA. DE VICTORIA NO. 36,SAN LUCAS,CEN
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,TIERRA Y LIBERTAD,09DPR5083V,PRIMARIA,DIEGO RIVERA ESQ. ISIDRO FABELA,SAN MIGUEL TEOTONGO,JUA
IZTAPALAPA,ACULCO,UNIDAD MODELO,09DPR1194Z,PRIMARIA,RET. 105 AV. RIO CHURUBUSCO NO. 85,UNIDAD MODELO,CEN
IZTAPALAPA,TEZONCO,ANTONIO SEMIONOVICH MAKARENKO,09DES0255I,SECUNDARIA,AVENIDA 8 S/N,JOSE LOPEZ PORTILLO,CEN
IZTAPALAPA,ATLALILCO AXOMULCO,ENRIQUE O. ARAGON,09DES0022T,SECUNDARIA,CDA. COMONFORT S/N,SAN LUCAS,CEN
IZTAPALAPA,AZTAHUACAN,FEDERICO FROEBEL,09DES0098I,SECUNDARIA,AV. 6 Y CALLE 55,SANTA CRUZ MEYEHUALCO,JUA
IZTAPALAPA,ACATITLA,FELIPE B. BERRIOZABAL,09DES0212K,SECUNDARIA,RETORNO DE JOAQUIN IBARGUEN S/N,UNIDAD HABITACIONAL EJERCITO DE ORIENTE ISSSTE,JUA
IZTAPALAPA,REFORMA,HERMENEGILDO GALEANA,09DES0225O,SECUNDARIA,HERMENEGILDO GALEANA S/N,GUADALUPE DEL MORAL,CEN
IZTAPALAPA,ACAHUALTEPEC TEOTONGO,ING. JAVIER BARROS SIERRA,09DES0291N,SECUNDARIA,AV. CARLOS HANK GONZÁLEZ S/N,LOMAS DE LA ESTANCIA,JUA
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,JAPON,09DPR1280V,SECUNDARIA,SUR 103-A NO. 624,SECTOR POPULAR,CEN
IZTAPALAPA,SANTA CATARINA,MANUEL ACUÑA,09DES0306Z,SECUNDARIA,MANUEL ACUÑA S/N,PALMITAS,JUA
IZTAPALAPA,SANTA CRUZ QUETZALCOATL,MEXICO TENOCHTITLAN,09DES0249Y,SECUNDARIA,VILLA BRAS Y VILLA ELOISA S/N,DESARROLLO URBANO QUETZALCOATL,CEN
IZTAPALAPA,REFORMA,PLUTARCO ELIAS CALLES,09DES0239R,SECUNDARIA,COMBATE DE CELAYA Y CARLOS GRACIDAS S/N,UNIDAD HABITACIONAL VICENTE GUERRERO,JUA
IZTAPALAPA,ACULCO,RUMANIA,09DES0164R,SECUNDARIA,AV. SINATEL ESQ. ANDRÉS MOLINA ENRIQUEZ,SINATEL AMPLIACION,CEN
